datetime,open,high,low,close,volume,interest
2021-09-27 00:00:00,3053.33,3164.48,3011.25,3058.86,72161.810227,0
2021-09-28 00:00:00,3059.68,3061.67,2840,2844.53,83984.057461,0
2021-09-29 00:00:00,2844.34,2949.4,2787.63,2861.47,74323.892708,0
2021-09-30 00:00:00,2861.47,3049.88,2782.13,2985.61,81807.956066,0
2021-10-01 00:00:00,2985.62,3279.53,2955.99,3235.95,100624.794738,0
2021-10-02 00:00:00,3236.03,3398.98,3223.91,3387.49,65951.423249,0
2021-10-03 00:00:00,3386.92,3470.73,3341.31,3405.84,71147.764465,0
2021-10-04 00:00:00,3405.84,3487.88,3275.37,3324.45,111582.477049,0
2021-10-05 00:00:00,3323.83,3474.89,3311.93,3419.12,98277.616243,0
2021-10-06 00:00:00,3419.63,3631.69,3341.23,3613.79,100316.700897,0
2021-10-07 00:00:00,3613.35,3643.94,3465.89,3585.63,78373.615257,0
2021-10-08 00:00:00,3586.12,3670,3547.5,3621.14,63529.372725,0
2021-10-09 00:00:00,3621.15,3647.66,3531.91,3600.48,42047.581109,0
2021-10-10 00:00:00,3600.48,3609.69,3478.43,3557.52,55439.232639,0
2021-10-11 00:00:00,3557.21,3623.33,3370.01,3593.91,87028.347894,0
2021-10-12 00:00:00,3593.49,3599.89,3401.78,3505.26,76960.082856,0
2021-10-13 00:00:00,3504.65,3532.67,3412.42,3485.26,62163.541725,0
2021-10-14 00:00:00,3485.51,3819.48,3480.61,3807.89,84062.79914,0
2021-10-15 00:00:00,3808.43,3861,3732.46,3791.09,68453.215854,0
2021-10-16 00:00:00,3791.09,3971.35,3789,3908.86,66598.601998,0
2021-10-17 00:00:00,3908.85,3919.99,3763.62,3787.7,51312.17462,0
2021-10-18 00:00:00,3787.36,3894.36,3628.85,3760.39,101680.46309,0
2021-10-19 00:00:00,3760.48,3860.64,3695.07,3774.43,58631.332519,0
2021-10-20 00:00:00,3774.42,4080.78,3774.42,4080.69,69910.678127,0
2021-10-21 00:00:00,4080.69,4375,4010,4090.73,113878.615641,0
2021-10-22 00:00:00,4090.73,4167.37,3960,3966.39,62498.779853,0
2021-10-23 00:00:00,3966.27,4097.84,3889.94,4086,53855.863695,0
2021-10-24 00:00:00,4086,4186.88,3979.31,3999.9,47509.081107,0
2021-10-25 00:00:00,3999.89,4213.96,3958.76,4210.98,61085.670471,0
2021-10-26 00:00:00,4210.98,4258,4133,4186.65,38704.328821,0
2021-10-27 00:00:00,4187.08,4319.66,3930.51,3992.81,133216.574714,0
2021-10-28 00:00:00,3992.8,4206.93,3886.13,4151.82,81875.716474,0
2021-10-29 00:00:00,4151.11,4449,4117.14,4441.52,108018.505229,0
2021-10-30 00:00:00,4441.52,4460,4229.95,4282.03,48210.479688,0
2021-10-31 00:00:00,4282.32,4394.03,4162.33,4212.28,117132.490132,0
2021-11-01 00:00:00,4212.28,4382.1,4141.47,4349.01,94004.044238,0
2021-11-02 00:00:00,4349.01,4518.97,4263.3,4511.31,62109.929612,0
2021-11-03 00:00:00,4511.3,4639.98,4454,4545.3,60175.473877,0
2021-11-04 00:00:00,4545.31,4668,4453.56,4477.8,55663.070284,0
2021-11-05 00:00:00,4477.8,4570.84,4419,4460.8,45152.682567,0
2021-11-06 00:00:00,4460.8,4514.23,4324.54,4398.69,48772.905559,0
2021-11-07 00:00:00,4398.69,4626,4382.71,4604.55,42311.212321,0
2021-11-08 00:00:00,4604.93,4776.49,4587.2,4763.9,42548.259889,0
2021-11-09 00:00:00,4763.89,4838.87,4731,4791.95,137196.187184,0
2021-11-10 00:00:00,4791.95,4871.42,4683,4848.34,73910.260846,0
2021-11-11 00:00:00,4848.35,4866,4460,4720.28,84693.72696,0
2021-11-12 00:00:00,4719.8,4809,4537.66,4569.47,61214.544382,0
2021-11-13 00:00:00,4570.77,4707.87,4507,4680,44569.95483,0
2021-11-14 00:00:00,4680,4702.5,4567.11,4584.45,37249.789729,0
2021-11-15 00:00:00,4584.01,4770,4515.42,4648.37,60111.57461,0
2021-11-16 00:00:00,4648.38,4659.98,4099.88,4287.47,142706.7621,0
2021-11-17 00:00:00,4285.28,4329.98,4063.43,4173.28,71894.224561,0
2021-11-18 00:00:00,4175.32,4343.72,4046.72,4071.05,60489.663551,0
2021-11-19 00:00:00,4070.58,4237.85,3958.82,4216.96,90110.777656,0
2021-11-20 00:00:00,4216.24,4333.08,4211.05,4214.53,39791.622138,0
2021-11-21 00:00:00,4214.54,4435.08,4200.39,4367.35,56355.582675,0
2021-11-22 00:00:00,4367.16,4426.56,4088,4235.93,97172.997197,0
2021-11-23 00:00:00,4235.99,4330,4021.6,4271.32,96345.022422,0
2021-11-24 00:00:00,4270.93,4386,4167.5,4254,72939.164147,0
2021-11-25 00:00:00,4253.64,4503.23,4200,4476.55,69624.18352,0
2021-11-26 00:00:00,4476.56,4553.82,3909.89,4063.47,148650.368059,0
2021-11-27 00:00:00,4063.47,4183,4021.83,4132.26,66500.038973,0
2021-11-28 00:00:00,4132.26,4158.81,3979.56,4078.64,53410.676406,0
2021-11-29 00:00:00,4078.65,4375,3962.69,4335.82,84086.407206,0
2021-11-30 00:00:00,4335.83,4754,4327.55,4607.99,117312.472515,0
2021-12-01 00:00:00,4613.37,4778.79,4519.92,4725.83,106462.798466,0
2021-12-02 00:00:00,4725.83,4757.67,4453.06,4542.62,84910.736888,0
2021-12-03 00:00:00,4542.62,4655.66,4433.23,4467.67,70100.496477,0
2021-12-04 00:00:00,4467.67,4467.67,3356.56,4035,322524.885681,0
2021-12-05 00:00:00,4035,4249.49,3977.4,4071.31,106184.635838,0
2021-12-06 00:00:00,4070.85,4204.07,3921.65,4125.35,138723.216122,0
2021-12-07 00:00:00,4125.67,4424.65,4095.77,4386.71,99936.672541,0
2021-12-08 00:00:00,4386.71,4450,4225.15,4403.96,98135.800613,0
2021-12-09 00:00:00,4403.96,4489.31,4138.37,4201.15,98122.334995,0
2021-12-10 00:00:00,4201.75,4235.56,3983.52,4021.86,114156.381852,0
2021-12-11 00:00:00,4021.85,4087.5,3834.19,4059.27,101565.297456,0
2021-12-12 00:00:00,4058.26,4098,3979.54,4024.33,54289.401521,0
2021-12-13 00:00:00,4024.67,4173.52,3764.92,3810.31,98261.665779,0
2021-12-14 00:00:00,3810.31,3883.4,3671,3785.9,108078.555708,0
2021-12-15 00:00:00,3786.04,3900,3652.19,3658.63,90006.644152,0
2021-12-16 00:00:00,3658.62,4113.39,3641.66,4082.31,125586.147378,0
2021-12-17 00:00:00,4082.11,4110.84,3696.67,3833.25,98337.331582,0
2021-12-18 00:00:00,3833.44,3993.25,3765.53,3945.46,99797.666269,0
2021-12-19 00:00:00,3945.45,4039.01,3889.81,3926.56,66918.378932,0
2021-12-20 00:00:00,3926.55,3994.66,3753.64,3801.14,88422.659455,0
2021-12-21 00:00:00,3801.14,4061.31,3793.3,3977.7,85547.767606,0
2021-12-22 00:00:00,3977.7,4074.82,3931.15,4006.96,52531.286303,0
2021-12-23 00:00:00,4006.95,4033.47,3890.81,3948.76,55553.949277,0
2021-12-24 00:00:00,3948.78,4152.12,3944.72,4093.45,84565.455405,0
2021-12-25 00:00:00,4093.85,4134.68,4018.01,4079.99,49714.063356,0
2021-12-26 00:00:00,4079.93,4138.3,4004.99,4053.76,44965.61842,0
2021-12-27 00:00:00,4053.76,4113.98,4033.37,4093.19,38993.843776,0
2021-12-28 00:00:00,4093.2,4127.12,3849.63,3898.47,84480.984614,0
2021-12-29 00:00:00,3898.3,3901.83,3697.93,3795.1,90010.1705,0
2021-12-30 00:00:00,3795.1,3799.2,3583.42,3708.97,75005.763418,0
2021-12-31 00:00:00,3708.98,3814.65,3683,3785,59254.89134,0
2022-01-01 00:00:00,3785.09,3788.45,3623,3725.29,42628.825035,0
2022-01-02 00:00:00,3725.3,3788.75,3716.9,3778.09,33565.107884,0
2022-01-03 00:00:00,3777.53,3858.42,3772.2,3784.69,46669.741283,0
2022-01-04 00:00:00,3784.69,3900.01,3679.62,3849.03,77497.265298,0
2022-01-05 00:00:00,3849.54,3864.25,3756.48,3820.08,46600.565182,0
2022-01-06 00:00:00,3820.09,3822.59,3298.76,3396.7,156907.014979,0
2022-01-07 00:00:00,3396.7,3460,3056.25,3131.47,178511.318628,0
2022-01-08 00:00:00,3131.13,3246.66,3090,3160.45,100973.330108,0
2022-01-09 00:00:00,3160.46,3179.59,3000,3097.7,100075.740402,0
2022-01-10 00:00:00,3097.86,3210.65,2933,3005.31,148697.89486,0
2022-01-11 00:00:00,3005.87,3157.54,2969.54,3133.69,135298.112404,0
2022-01-12 00:00:00,3133.69,3386.96,3130.07,3361.23,176762.4861,0
2022-01-13 00:00:00,3361.23,3412.81,3273.51,3302.11,93463.46619,0
2022-01-14 00:00:00,3301.98,3319.28,3190.94,3278.71,103678.743286,0
2022-01-15 00:00:00,3278.42,3369.97,3259.17,3362.6,59892.776594,0
2022-01-16 00:00:00,3362.6,3371.76,3273.33,3352.55,50391.341933,0
2022-01-17 00:00:00,3352.83,3393.25,3215,3236.56,54783.841477,0
2022-01-18 00:00:00,3237.19,3247.11,3100.48,3116.83,102184.421063,0
2022-01-19 00:00:00,3116.83,3192,3047.16,3123.88,111942.850015,0
2022-01-20 00:00:00,3123.09,3270.73,3082.5,3261.82,85895.524758,0
2022-01-21 00:00:00,3262.13,3271.88,2727,2831.31,220766.653983,0
2022-01-22 00:00:00,2831.32,2860.56,2298.94,2387.53,438168.810339,0
2022-01-23 00:00:00,2386.9,2550,2319.14,2432.37,220756.363704,0
2022-01-24 00:00:00,2432.38,2548.65,2158.2,2274.02,410373.592401,0
2022-01-25 00:00:00,2274.33,2479.99,2212.75,2419.12,230310.110953,0
2022-01-26 00:00:00,2419.31,2666.66,2404.26,2605.2,164456.055065,0
2022-01-27 00:00:00,2605.2,2721.7,2355.21,2479.53,319453.790863,0
2022-01-28 00:00:00,2479.77,2495.28,2316,2443.25,175105.613489,0
2022-01-29 00:00:00,2443.32,2607.07,2425,2543.65,97806.073603,0
2022-01-30 00:00:00,2543.51,2640,2528,2616.93,118656.319593,0
2022-01-31 00:00:00,2617.17,2635.1,2476.19,2620.6,106026.597561,0
2022-02-01 00:00:00,2620.59,2810.38,2614.5,2767.59,131798.647701,0
2022-02-02 00:00:00,2767.6,2813.93,2650,2664.4,79741.965033,0
2022-02-03 00:00:00,2664.2,2735,2576.08,2639.8,130698.106642,0
2022-02-04 00:00:00,2639.81,2927,2577,2871.64,167638.222374,0
2022-02-05 00:00:00,2871.79,3060,2868.2,3051.08,110114.441191,0
2022-02-06 00:00:00,3051.07,3054.6,2952,2991.2,62413.469316,0
2022-02-07 00:00:00,2991.4,3127.2,2975.68,3122.32,97940.099606,0
2022-02-08 00:00:00,3122.08,3232.2,3030.66,3076.7,163527.082096,0
2022-02-09 00:00:00,3076.4,3217.39,3025.5,3178.37,96135.826281,0
2022-02-10 00:00:00,3178.38,3283.16,3084.99,3209.29,148736.854299,0
2022-02-11 00:00:00,3209.29,3250,3001,3102.43,115117.498812,0
2022-02-12 00:00:00,3102.43,3112.67,2858.4,2880.93,109030.88638,0
2022-02-13 00:00:00,2880.92,2985,2865.38,2919.22,60026.586716,0
2022-02-14 00:00:00,2919.37,2965,2830,2936.6,98879.167483,0
2022-02-15 00:00:00,2936.6,3149,2858.12,3122.27,91789.262749,0
2022-02-16 00:00:00,3122.44,3197.4,3050.41,3065.59,71090.646234,0
2022-02-17 00:00:00,3065.6,3186.34,2961.32,2988.57,134369.826049,0
2022-02-18 00:00:00,2988.58,3004.6,2788.46,2800.64,140718.632376,0
2022-02-19 00:00:00,2800.44,2831,2694.21,2745.86,84939.090814,0
2022-02-20 00:00:00,2746.37,2796.59,2600,2652.83,93913.709586,0
2022-02-21 00:00:00,2652.8,2758.87,2577,2723,126174.026741,0
2022-02-22 00:00:00,2723.2,2745,2500,2624.2,215838.913456,0
2022-02-23 00:00:00,2624.2,2752.88,2583,2688.28,103294.558938,0
2022-02-24 00:00:00,2688.28,2730.76,2302,2455.35,323040.89957,0
2022-02-25 00:00:00,2455.05,2743.99,2430.1,2733.51,198548.52389,0
2022-02-26 00:00:00,2733.5,2878.76,2666.66,2784.87,125310.405677,0
2022-02-27 00:00:00,2784.88,2854.65,2677.24,2809.04,136563.183852,0
2022-02-28 00:00:00,2809.05,2826.7,2557.8,2815.4,163567.506202,0
2022-03-01 00:00:00,2815.58,3034.63,2789.09,2948.05,205572.235973,0
2022-03-02 00:00:00,2948.04,3044.6,2896.08,2952.3,134922.869441,0
2022-03-03 00:00:00,2952.3,2987.8,2816,2827.59,83475.62142,0
2022-03-04 00:00:00,2827.59,2849.4,2666,2672.18,122386.64864,0
2022-03-05 00:00:00,2672.09,2697.79,2575,2642.55,84114.110495,0
2022-03-06 00:00:00,2642.56,2685,2589.6,2627.01,53583.261008,0
2022-03-07 00:00:00,2627,2655.78,2492.64,2618.09,120639.766819,0
2022-03-08 00:00:00,2617.77,2639.99,2444.78,2559.2,123827.548593,0
2022-03-09 00:00:00,2559.32,2773.95,2525.25,2757.96,130539.909544,0
2022-03-10 00:00:00,2757.95,2760,2550.3,2597.59,125142.806401,0
2022-03-11 00:00:00,2597.5,2676.81,2522.22,2580.8,81827.915721,0
2022-03-12 00:00:00,2581,2599.77,2527.39,2585.6,31713.212125,0
2022-03-13 00:00:00,2585.24,2614.52,2533.4,2579.6,36367.609141,0
2022-03-14 00:00:00,2579.61,2609.96,2492.19,2572.8,62749.246722,0
2022-03-15 00:00:00,2572.79,2602.43,2506.55,2572.41,71179.941145,0
2022-03-16 00:00:00,2572.4,2734,2567.9,2703.8,144399.598141,0
2022-03-17 00:00:00,2703.93,2836.89,2633,2801.6,122570.540386,0
2022-03-18 00:00:00,2801.8,2901.41,2765.41,2896.05,87683.612341,0
2022-03-19 00:00:00,2896.01,2984.46,2882.1,2967.37,75096.011141,0
2022-03-20 00:00:00,2967.38,2985.95,2848.2,2854.87,72981.093667,0
2022-03-21 00:00:00,2854.85,2956,2818.66,2954.78,83722.870565,0
2022-03-22 00:00:00,2954.8,3053,2882.98,3002.62,103066.682412,0
2022-03-23 00:00:00,3002.62,3046,2920.52,3032.01,74367.31723,0
2022-03-24 00:00:00,3032,3129.27,2952.1,3115.18,88073.807659,0
2022-03-25 00:00:00,3115.19,3193.68,3085.85,3121.4,84095.522921,0
2022-03-26 00:00:00,3121.26,3139,3077,3115.76,39351.010038,0
2022-03-27 00:00:00,3115.77,3178,3108,3170.43,32858.050771,0
2022-03-28 00:00:00,3170.43,3400,3164,3357.64,93187.43645,0
2022-03-29 00:00:00,3357.63,3481,3315.77,3402.69,116597.25556,0
2022-03-30 00:00:00,3402.99,3442.41,3333,3381.99,82089.649999,0
2022-03-31 00:00:00,3382,3446.92,3336,3350.88,80330.397657,0
2022-04-01 00:00:00,3350.87,3459.93,3211.01,3432.31,104044.253125,0
2022-04-02 00:00:00,3432.32,3530,3405,3460.92,77594.136326,0
2022-04-03 00:00:00,3460.92,3520.01,3409.99,3499.62,51201.894208,0
2022-04-04 00:00:00,3499.41,3579.78,3421.68,3424.58,61868.385787,0
2022-04-05 00:00:00,3424.94,3554.99,3407.33,3452.76,57707.230294,0
2022-04-06 00:00:00,3452.76,3477.93,3217.74,3256.35,104981.124621,0
2022-04-07 00:00:00,3256.34,3268.67,3143.01,3198.91,113662.252017,0
2022-04-08 00:00:00,3198.69,3314.77,3195.17,3280.28,61904.287457,0
2022-04-09 00:00:00,3281,3291.44,3174,3209.06,52572.933457,0
2022-04-10 00:00:00,3209.21,3268.62,3202.82,3255.41,31680.949707,0
2022-04-11 00:00:00,3255.42,3307.39,3003.31,3003.57,94209.492166,0
2022-04-12 00:00:00,3003.57,3084.26,2949,3044.45,163533.311722,0
2022-04-13 00:00:00,3044.66,3116.48,2967.04,3093.35,96979.89824,0
2022-04-14 00:00:00,3093.36,3144.9,3012.02,3016.3,77843.210558,0
2022-04-15 00:00:00,3016.29,3062,2975.13,3028.44,64100.238028,0
2022-04-16 00:00:00,3028.46,3058.58,3009.54,3018,25578.087277,0
2022-04-17 00:00:00,3018.01,3086.45,3014.29,3072.46,29527.587404,0
2022-04-18 00:00:00,3072.46,3077.99,2882.28,2914.16,81766.717654,0
2022-04-19 00:00:00,2914.52,3131.09,2895.01,3110.97,75356.706525,0
2022-04-20 00:00:00,3110.2,3168.68,3050.1,3068.67,61087.58292,0
2022-04-21 00:00:00,3068.66,3180,3036.74,3104.88,59333.998566,0
2022-04-22 00:00:00,3104.84,3107.23,2940.16,2949.6,74363.438917,0
2022-04-23 00:00:00,2949.62,2982.74,2915.01,2966.18,32624.123773,0
2022-04-24 00:00:00,2966.29,2978.26,2912.51,2944.41,24229.430506,0
2022-04-25 00:00:00,2944.42,2967.23,2794.01,2869.4,101449.308943,0
2022-04-26 00:00:00,2869.41,3038,2854,2860.12,76434.614148,0
2022-04-27 00:00:00,2860.12,2919.98,2765.4,2865.12,78552.905322,0
2022-04-28 00:00:00,2865.12,2947.98,2839,2890.42,59565.981205,0
2022-04-29 00:00:00,2890.42,2980.55,2832.32,2856.88,58781.104047,0
2022-04-30 00:00:00,2856.89,2858.06,2770.59,2816.38,43235.351754,0
2022-05-01 00:00:00,2816.38,2821.82,2713.42,2805.75,54448.455469,0
2022-05-02 00:00:00,2805.66,2873.93,2754.85,2827.17,58216.275759,0
2022-05-03 00:00:00,2827.99,2882.49,2778.66,2822.71,39223.527145,0
2022-05-04 00:00:00,2822.72,2887.83,2755.16,2844.17,49292.964702,0
2022-05-05 00:00:00,2843.93,2966.32,2727.04,2742.86,145872.270388,0
2022-05-06 00:00:00,2742.53,2771,2632.6,2688.28,152324.999581,0
2022-05-07 00:00:00,2688.27,2713.33,2653.73,2693.01,42618.249314,0
2022-05-08 00:00:00,2693,2701.37,2512.37,2516.83,142189.241403,0
2022-05-09 00:00:00,2517.37,2572.07,2344.53,2382.88,266666.004767,0
2022-05-10 00:00:00,2382.93,2456.77,2200,2361.93,388987.992579,0
2022-05-11 00:00:00,2362.73,2452.61,2121,2264.58,399313.36754,0
2022-05-12 00:00:00,2264.75,2282.49,1791.85,1968.39,578409.447685,0
2022-05-13 00:00:00,1967.96,2148,1870.45,2093.27,196369.147011,0
2022-05-14 00:00:00,2093.44,2112.94,1951.82,1963.92,96387.995165,0
2022-05-15 00:00:00,1963.97,2099.43,1955.4,2062.52,61037.361279,0
2022-05-16 00:00:00,2062.58,2167.59,1978,2014.55,99617.421145,0
2022-05-17 00:00:00,2014.8,2122.2,1980,2061.23,115262.777062,0
2022-05-18 00:00:00,2061.24,2110.88,1944,1955.99,121331.232504,0
2022-05-19 00:00:00,1955.96,2040,1903.15,2023.75,131549.832566,0
2022-05-20 00:00:00,2023.65,2064.49,1952.09,1960.61,99773.903845,0
2022-05-21 00:00:00,1960.61,1988.99,1923,1980.19,62604.047838,0
2022-05-22 00:00:00,1980.19,2037.65,1965.92,2004.62,50562.503091,0
2022-05-23 00:00:00,2004.62,2088.51,1992.42,2065.25,82340.165366,0
2022-05-24 00:00:00,2065.25,2079.27,1912.77,1962.76,83080.696633,0
2022-05-25 00:00:00,1962.56,2022,1934,1964.72,91461.419164,0
2022-05-26 00:00:00,1964.53,1982.99,1732.73,1862.19,216161.069774,0
2022-05-27 00:00:00,1862.09,1908.36,1712,1764.31,217440.624269,0
2022-05-28 00:00:00,1764.3,1809,1704.43,1794.82,124609.806457,0
2022-05-29 00:00:00,1794.82,1827.23,1759.54,1796.89,73202.372395,0
2022-05-30 00:00:00,1796.88,1923.71,1785.01,1912.35,117723.906793,0
2022-05-31 00:00:00,1912.35,2016,1905.81,1988.43,134498.561054,0
2022-06-01 00:00:00,1988.38,1999.64,1879.36,1881.27,104095.972855,0
2022-06-02 00:00:00,1881.14,1881.36,1761.56,1816.4,142921.091183,0
2022-06-03 00:00:00,1816.58,1853,1736.16,1763.59,95979.81732,0
2022-06-04 00:00:00,1763.5,1796.29,1742.41,1778.49,35211.388451,0
2022-06-05 00:00:00,1778.68,1815.79,1767.09,1811.42,32066.862299,0
2022-06-06 00:00:00,1811.43,1920.74,1795.88,1886.51,94312.291347,0
2022-06-07 00:00:00,1886.73,1889.11,1725.8,1781.51,133260.86823,0
2022-06-08 00:00:00,1781.69,1875.56,1751.96,1815.19,136194.688859,0
2022-06-09 00:00:00,1815.14,1832.87,1771.43,1799.52,50446.832997,0
2022-06-10 00:00:00,1799.52,1818.95,1708,1727.12,93950.888562,0
2022-06-11 00:00:00,1727,1730.79,1500,1517.68,255348.604031,0
2022-06-12 00:00:00,1517.73,1578.09,1424.19,1526.02,205551.743779,0
